UDI,Date,System,Control,Product ID,Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Diagnostic,TWF,HDF,PWF,OSF,RNF,Machine failure
7526,27/02/2015 14:52,89,B,H36939,H,300.0103790356159,310.00649523679795,1383.0,49.1,31.0,No failure,0,0,0,0,0,0
7527,01/03/2015 18:34,89,C,L54706,L,300.0104817677164,310.0110694113839,1528.6724235961901,31.4,38.0,No failure,0,0,0,0,0,0
7528,02/03/2015 09:01,89,C,L54707,L,300.0109704385233,310.008518209491,1528.4272683205404,45.2,40.0,No failure,0,0,0,0,0,0
7529,05/05/2015 01:25,89,C,M22388,M,300.0103121181026,310.01195706514824,1528.7576693584128,26.6,42.0,No failure,0,0,0,0,0,0
7530,07/05/2015 06:38,89,C,L54709,L,300.01063418100097,310.01027456058466,1528.596011472827,35.7,45.0,No failure,0,0,0,0,0,0
7531,05/05/2015 02:18,89,A,M22390,M,300.1,311.4,1617.0,39.92517629417509,41.25,No failure,0,0,0,0,0,0
7532,09/05/2015 20:22,89,B,H36945,H,300.010618495345,310.00503638298215,1377.0,56.7,42.333333333333336,No failure,0,0,0,0,0,0
7533,06/05/2015 23:52,89,A,M22392,M,300.0,311.3,1629.0,39.92474071270355,43.5,No failure,0,0,0,0,0,0
7534,06/08/2015 14:08,89,C,L54713,L,300.01071198304743,310.00986781090614,1528.5569415500986,37.9,58.0,No failure,0,0,0,0,0,0
7535,10/08/2015 02:02,89,A,L54714,L,300.0,311.2,1418.0,39.93461932613078,58.0,No failure,0,0,0,0,0,0
7536,09/08/2015 00:18,89,A,L54715,L,300.0,311.2,1629.0,39.9246409281035,58.0,No failure,0,0,0,0,0,0
7537,05/08/2015 11:26,89,B,L54716,L,300.01507548801027,310.0239613705948,2579.0,12.5,58.0,Power Failure,0,0,1,0,0,1
7538,06/08/2015 00:43,89,B,L54717,L,300.0105408424017,310.00291304234287,1305.0,64.7,58.0,No failure,0,0,0,0,0,0
7539,14/11/2015 17:46,89,B,M22398,M,300.0103396723728,310.0090542235841,1450.0,38.5,58.0,No failure,0,0,0,0,0,0
7540,10/11/2015 20:12,89,B,L54719,L,300.0104685571734,310.009681237362,1487.0,36.9,58.0,No failure,0,0,0,0,0,0
7541,12/11/2015 20:57,89,B,M22400,M,300.01076768800056,310.0116295278584,1587.0,31.2,58.0,No failure,0,0,0,0,0,0
7542,12/11/2015 16:53,89,B,M22401,M,300.0108155799464,310.0093084421332,1528.0,40.9,58.0,No failure,0,0,0,0,0,0
7543,27/02/2016 01:20,89,B,M22402,M,300.0104975428343,310.0065081676376,1401.0,49.9,58.0,No failure,0,0,0,0,0,0
7544,27/05/2016 15:43,89,C,L54723,L,300.01096328157,310.0085551547473,1528.4308201316976,45.0,82.0,No failure,0,0,0,0,0,0
7545,28/05/2016 23:02,89,B,L54724,L,300.01041631141436,310.0077768413485,1425.0,44.2,82.0,No failure,0,0,0,0,0,0
7546,30/05/2016 16:55,89,B,L54725,L,300.01198630840247,310.0159394119147,1891.0,22.6,82.0,No failure,0,0,0,0,0,0
7547,29/05/2016 05:36,89,C,H36960,H,300.01088550934423,310.0089618824346,1528.4698992322326,42.8,88.0,No failure,0,0,0,0,0,0
7548,31/05/2016 20:25,89,C,L54727,L,300.0108181892523,310.0093131482551,1528.5036483215802,40.9,93.0,No failure,0,0,0,0,0,0
7549,29/08/2016 04:20,89,A,L54728,L,300.2,311.4,1495.0,39.93071266607169,90.5,No failure,0,0,0,0,0,0
7550,29/08/2016 02:19,89,A,L54729,L,300.3,311.4,1544.0,39.92816413019953,90.5,No failure,0,0,0,0,0,0
7551,24/12/2016 10:41,89,B,M22410,M,300.01071234089505,310.0107612703536,1554.0,34.3,90.5,No failure,0,0,0,0,0,0
7552,23/12/2016 03:45,89,C,M22411,M,300.0106908253042,310.0099787126486,1528.5675946891183,37.3,102.0,No failure,0,0,0,0,0,0
7553,15/03/2017 22:39,89,C,L54732,L,300.01081116649186,310.00935013749387,1528.5072070160923,40.7,105.0,No failure,0,0,0,0,0,0
7554,17/03/2017 19:09,89,A,L54733,L,300.3,311.3,1505.0,39.92990918311822,103.5,No failure,0,0,0,0,0,0
7555,14/03/2017 23:28,89,C,M22414,M,300.01114730473165,310.00759376440897,1528.3384546859988,50.2,109.0,No failure,0,0,0,0,0,0
7556,13/03/2017 02:31,89,C,L54735,L,300.01151210060533,310.005689412378,1528.1554859334706,60.5,112.0,No failure,0,0,0,0,0,0
7557,13/03/2017 17:07,89,C,L54736,L,300.01068014951557,310.01003413053303,1528.5729269947574,37.0,114.0,No failure,0,0,0,0,0,0
7558,22/06/2017 17:19,89,A,M22417,M,300.4,311.5,1750.0,39.91829264424373,111.66666666666669,No failure,0,0,0,0,0,0
7559,18/06/2017 21:19,89,C,M22418,M,300.0110730513412,310.0079820414594,1528.3757509976006,48.1,119.0,No failure,0,0,0,0,0,0
7560,13/09/2017 04:27,89,C,M22419,M,300.01136001534775,310.00648450508066,1528.2318544622522,56.2,122.0,No failure,0,0,0,0,0,0
7561,10/09/2017 18:14,89,A,M22420,M,300.3,311.3,1377.0,39.935961212078446,118.33333333333331,No failure,0,0,0,0,0,0
7562,09/01/2018 14:46,89,A,L54741,L,300.3,311.1,1388.0,39.93524276295807,120.5,No failure,0,0,0,0,0,0
7563,09/01/2018 21:16,89,C,M22422,M,300.0114482546178,310.00602216158785,1528.187470589498,58.7,130.0,No failure,0,0,0,0,0,0
7564,13/01/2018 23:37,89,C,M22423,M,300.01019844182775,310.0125486730555,1528.81451669254,23.4,133.0,No failure,0,0,0,0,0,0
7565,30/04/2018 21:42,89,B,M22424,M,300.01093912685263,310.00350047191756,1381.0,65.2,131.5,Power Failure,0,0,1,0,0,1
7566,20/08/2018 06:27,89,A,M22425,M,300.3,311.2,1783.0,39.916664853724605,131.5,No failure,0,0,0,0,0,0
7567,21/08/2018 12:00,89,C,L54746,L,300.0105987242615,310.0104594188134,1528.6137865897742,34.7,142.0,No failure,0,0,0,0,0,0
7568,20/08/2018 20:02,89,C,M22427,M,300.0098909314011,310.01415719914166,1528.9690526001982,14.7,144.0,No failure,0,0,0,0,0,0
7569,03/12/2018 00:22,89,A,L54748,L,300.2,311.0,1627.0,39.92407407720158,143.0,No failure,0,0,0,0,0,0
7570,04/12/2018 13:52,89,B,L54749,L,300.0105420352273,310.00115383239006,1255.0,71.8,143.0,Power Failure,0,0,1,0,0,1
7571,03/12/2018 21:39,89,C,H36984,H,300.01034390690353,310.0117905256091,1528.741690797109,27.5,151.0,No failure,0,0,0,0,0,0
7572,30/11/2018 10:22,89,C,L54751,L,300.0104640244363,310.0111618624895,1528.6812985351796,30.9,156.0,No failure,0,0,0,0,0,0
7573,02/12/2018 01:40,89,A,L54752,L,300.3,311.1,1676.0,39.92162520197345,153.5,No failure,0,0,0,0,0,0
7574,29/03/2019 16:51,89,A,L54753,L,300.3,311.1,1605.0,39.92498217904008,153.5,No failure,0,0,0,0,0,0
7575,28/06/2019 02:00,89,A,L54754,L,300.4,311.1,1487.0,39.93033050964689,153.5,No failure,0,0,0,0,0,0
7576,01/07/2019 07:13,89,A,L54755,L,300.4,311.2,1471.0,39.93118580621877,156.0,No failure,0,0,0,0,0,0
7577,03/07/2019 12:03,89,B,M22436,M,300.01067676487304,310.00824213166527,1477.0,44.2,156.0,No failure,0,0,0,0,0,0
7578,02/09/2019 15:03,89,A,L54757,L,300.4,311.2,1530.0,39.92839598994412,156.0,No failure,0,0,0,0,0,0
7579,18/11/2019 16:54,89,A,L54758,L,300.4,311.2,1673.0,39.92163449867532,156.0,No failure,0,0,0,0,0,0
7580,30/01/2020 04:18,89,A,L54759,L,300.4,311.2,1436.0,39.932840867063376,156.0,No failure,0,0,0,0,0,0
7581,29/01/2020 16:11,89,A,L54760,L,300.4,311.3,1495.0,39.93015027758667,156.0,No failure,0,0,0,0,0,0
7582,03/02/2020 22:38,89,C,M22441,M,300.01135616848535,310.0065029337263,1528.2336487234438,56.1,177.0,No failure,0,0,0,0,0,0
7583,30/01/2020 06:43,89,C,H36996,H,300.0109738828071,310.008499648898,1528.4254901205102,45.3,180.0,No failure,0,0,0,0,0,0
7584,03/02/2020 12:29,89,C,L54763,L,300.01101997060425,310.0082593288024,1528.4023872868272,46.6,185.0,No failure,0,0,0,0,0,0
7585,14/04/2020 04:34,89,C,L54764,L,300.0106908253042,310.0099787126486,1528.5675946891183,37.3,187.0,No failure,0,0,0,0,0,0
7586,19/07/2020 08:50,89,B,L54765,L,300.01050970965485,310.00630602430687,1397.0,50.8,182.25,No failure,0,0,0,0,0,0
7587,06/11/2020 12:54,89,C,L54766,L,300.0106269793167,310.0103115718146,1528.5995701673392,35.5,191.0,No failure,0,0,0,0,0,0
7588,18/01/2021 02:43,89,C,L54767,L,300.0112852251858,310.00687267217495,1528.2691714239184,54.1,193.0,No failure,0,0,0,0,0,0
7589,13/01/2021 09:07,89,A,L54768,L,300.4,311.1,2013.0,39.9054572457763,190.33333333333337,No failure,0,0,0,0,0,0
7590,15/01/2021 02:24,89,A,L54769,L,300.4,311.0,1802.0,39.915336045137565,192.0,No failure,0,0,0,0,0,0
7591,18/01/2021 00:00,89,B,M22450,M,300.0105236657138,310.00749709098835,1433.0,46.1,192.0,No failure,0,0,0,0,0,0
7592,09/04/2021 10:55,89,C,M22451,M,300.01154048985336,310.0055418292739,1528.1412603332287,61.3,202.0,Overstrain Failure,0,0,0,1,0,1
7593,06/04/2021 22:09,89,B,M22452,M,300.0107785576234,310.01030917477124,1551.0,36.6,202.0,No failure,0,0,0,0,0,0
7594,07/04/2021 15:51,89,C,L54773,L,300.0117596119068,310.00439542676827,1528.0311358317445,67.5,208.0,Overstrain Failure,0,0,0,1,0,1
7595,05/04/2014 12:49,90,B,L54774,L,300.0107456207279,310.0097789223788,1531.0,38.5,20.0,No failure,0,0,0,0,0,0
7596,06/04/2014 06:59,90,B,H37009,H,300.010311342766,310.007341327149,1397.0,45.2,20.0,No failure,0,0,0,0,0,0
7597,07/04/2014 02:42,90,A,L54776,L,300.5,311.1,1547.0,39.927260924624015,20.0,No failure,0,0,0,0,0,0
7598,29/07/2014 20:24,90,B,L54777,L,300.0127724997221,310.0182601897628,2074.0,18.9,20.0,No failure,0,0,0,0,0,0
7599,04/08/2014 08:19,90,B,L54778,L,300.01069021398115,310.0086630436921,1491.0,42.6,20.0,No failure,0,0,0,0,0,0
7600,06/11/2014 08:40,90,B,L54779,L,300.0115268916421,310.0137043998401,1759.0,28.3,20.0,No failure,0,0,0,0,0,0
7601,14/02/2015 14:25,90,A,M22460,M,300.4,311.0,1595.0,39.92512398473257,20.0,No failure,0,0,0,0,0,0
7602,18/02/2015 06:39,90,B,L54781,L,300.010675452765,310.0038239188397,1351.0,62.0,20.0,No failure,0,0,0,0,0,0
7603,19/02/2015 08:37,90,C,L54782,L,300.01038607328667,310.0115687441154,1528.720375341263,28.7,20.0,No failure,0,0,0,0,0,0
7604,19/02/2015 14:33,90,B,L54783,L,300.01029977235817,310.0077178608858,1406.0,43.6,20.0,No failure,0,0,0,0,0,0
7605,16/05/2015 03:08,90,B,L54784,L,300.0111486466604,310.01146633098534,1639.0,34.6,20.0,No failure,0,0,0,0,0,0
7606,15/05/2015 23:53,90,C,H37019,H,300.0100886422359,310.0131217643522,1528.8696110656053,20.3,26.0,No failure,0,0,0,0,0,0
7607,11/05/2015 02:05,90,B,M22466,M,300.010475773768,310.00483151273966,1350.0,56.5,23.0,No failure,0,0,0,0,0,0
7608,11/05/2015 07:12,90,C,M22467,M,300.0108253014746,310.0092762029989,1528.500096510423,41.1,34.0,No failure,0,0,0,0,0,0
7609,03/08/2015 00:13,90,A,L54788,L,300.5,311.4,1642.0,39.92306705845521,30.0,No failure,0,0,0,0,0,0
7610,02/08/2015 02:39,90,B,L54789,L,300.01065705343086,310.00880207221,1490.0,41.8,30.0,No failure,0,0,0,0,0,0
7611,31/07/2015 14:20,90,C,M22470,M,300.0109066074461,310.00885098069216,1528.4592506821161,43.4,41.0,No failure,0,0,0,0,0,0
7612,01/08/2015 15:48,90,B,L54791,L,300.0109410055529,310.0115670727823,1611.0,32.7,37.5,No failure,0,0,0,0,0,0
7613,02/08/2015 05:16,90,C,M22472,M,300.01034754502143,310.011772052981,1528.739898830369,27.6,46.0,No failure,0,0,0,0,0,0
7614,07/11/2015 03:19,90,A,L54793,L,300.5,311.3,1475.0,39.9308640163781,43.5,No failure,0,0,0,0,0,0
7615,07/11/2015 05:54,90,C,L54794,L,300.0110518041361,310.00809285523695,1528.3864110199752,47.5,51.0,No failure,0,0,0,0,0,0
7616,08/11/2015 17:30,90,B,L54795,L,300.01060078188556,310.0074111712763,1442.0,47.0,48.5,No failure,0,0,0,0,0,0
7617,11/02/2016 08:04,90,A,M22476,M,300.6,311.4,1468.0,39.93106333766616,48.5,No failure,0,0,0,0,0,0
7618,10/02/2016 19:25,90,A,L54797,L,300.5,311.4,1556.0,39.92713318794035,51.0,No failure,0,0,0,0,0,0
7619,10/02/2016 15:53,90,C,M22478,M,300.01119003770697,310.0073718069854,1528.3171162856363,51.4,60.0,No failure,0,0,0,0,0,0
7620,12/02/2016 16:24,90,B,L54799,L,300.01068559178213,310.00756332855497,1459.0,47.0,60.0,No failure,0,0,0,0,0,0
7621,22/04/2016 09:46,90,B,L54800,L,300.01129010086026,310.0111482939043,1651.0,36.9,60.0,No failure,0,0,0,0,0,0
7622,18/04/2016 20:19,90,A,L54801,L,300.5,311.5,1490.0,39.9303534415115,60.0,No failure,0,0,0,0,0,0
7623,21/04/2016 21:18,90,A,M22482,M,300.6,311.6,1473.0,39.93102484932042,60.0,No failure,0,0,0,0,0,0
7624,20/04/2016 08:35,90,B,L54803,L,300.011458304173,310.0131851430597,1734.0,29.9,60.0,No failure,0,0,0,0,0,0
7625,20/04/2016 04:26,90,A,L54804,L,300.6,311.7,1507.0,39.929516490431304,60.0,No failure,0,0,0,0,0,0
7626,19/06/2016 21:49,90,C,L54805,L,300.0106056724703,310.010422363601,1528.6102462508754,34.9,76.0,No failure,0,0,0,0,0,0
7627,19/06/2016 10:04,90,A,H37040,H,300.5,311.6,1351.0,39.937026366200506,76.0,No failure,0,0,0,0,0,0
7628,22/06/2016 00:14,90,A,L54807,L,300.5,311.7,1445.0,39.932680467967145,76.0,No failure,0,0,0,0,0,0
7629,21/06/2016 06:12,90,B,L54808,L,300.01098108449133,310.0116384782866,1619.0,32.7,76.0,No failure,0,0,0,0,0,0
7630,23/06/2016 06:58,90,C,M22489,M,300.0116358562561,310.00504245255996,1528.0933154715108,64.0,87.0,No failure,0,0,0,0,0,0
7631,27/09/2016 02:11,90,B,L54810,L,300.0107322610817,310.00995370862694,1534.0,37.7,87.0,No failure,0,0,0,0,0,0
7632,02/10/2016 05:25,90,B,L54811,L,300.0106920330401,310.0070037398698,1444.0,49.3,87.0,No failure,0,0,0,0,0,0
7633,28/09/2016 22:33,90,C,L54812,L,300.01031897684953,310.0119199439622,1528.7541175472556,26.8,94.0,No failure,0,0,0,0,0,0
7634,27/09/2016 01:12,90,B,L54813,L,300.0105105446328,310.0078459817567,1441.0,44.6,90.5,No failure,0,0,0,0,0,0
7635,02/12/2016 12:17,90,C,M22494,M,300.01081116649186,310.00935013749387,1528.5072070160923,40.7,98.0,No failure,0,0,0,0,0,0
7636,04/12/2016 18:21,90,B,L54815,L,300.01072042228816,310.00973425820297,1526.0,38.5,96.0,No failure,0,0,0,0,0,0
7637,22/03/2017 00:30,90,A,L54816,L,300.4,311.5,1704.0,39.92046658500861,96.0,No failure,0,0,0,0,0,0
7638,23/03/2017 15:20,90,C,H37051,H,300.0112252857019,310.0071869267655,1528.2993595243024,52.4,105.0,No failure,0,0,0,0,0,0
7639,25/03/2017 03:59,90,A,L54818,L,300.5,311.5,1661.0,39.92226766605056,101.5,No failure,0,0,0,0,0,0
7640,23/03/2017 14:38,90,A,L54819,L,300.5,311.4,1466.0,39.93138921805565,105.0,No failure,0,0,0,0,0,0
7641,23/03/2017 00:17,90,C,L54820,L,300.0106128890649,310.0103855942745,1528.6066760841052,35.1,114.0,No failure,0,0,0,0,0,0
7642,12/07/2017 02:07,90,C,M22501,M,300.0113986032543,310.0062810862589,1528.2123332675978,57.3,116.0,No failure,0,0,0,0,0,0
7643,13/07/2017 07:39,90,B,M22502,M,300.0108703902804,310.0116892340315,1604.0,31.7,115.0,No failure,0,0,0,0,0,0
7644,10/07/2017 08:36,90,C,H37057,H,300.01116507783235,310.0075013133034,1528.329575158106,50.7,122.0,No failure,0,0,0,0,0,0
7645,15/07/2017 19:32,90,C,L54824,L,300.01094913167697,310.00862913322476,1528.4379306373667,44.6,127.0,No failure,0,0,0,0,0,0
7646,28/10/2017 06:54,90,A,L54825,L,300.4,311.4,1662.0,39.9223524519716,121.66666666666669,No failure,0,0,0,0,0,0
7647,13/01/2018 16:56,90,C,L54826,L,300.0102160956459,310.01245622194995,1528.8056463424539,23.9,131.0,No failure,0,0,0,0,0,0
7648,15/01/2018 18:20,90,A,L54827,L,300.4,311.4,1728.0,39.919231487176404,126.66666666666669,No failure,0,0,0,0,0,0
7649,12/04/2018 13:01,90,B,L54828,L,300.01050735382444,310.01176017772,1552.0,28.8,129.0,No failure,0,0,0,0,0,0
7650,03/08/2018 14:55,90,B,H37063,H,300.0110655067196,310.012707493675,1662.0,29.0,131.0,No failure,0,0,0,0,0,0
7651,01/08/2018 09:59,90,C,L54830,L,300.0114130960847,310.0062073276937,1528.2052112896704,57.7,142.0,No failure,0,0,0,0,0,0
7652,01/08/2018 09:39,90,C,M22511,M,300.01052441122977,310.01084784980236,1528.6510920791825,32.6,144.0,No failure,0,0,0,0,0,0
7653,14/10/2018 18:22,90,A,L54832,L,300.3,311.4,1346.0,39.93752628084897,143.0,No failure,0,0,0,0,0,0
7654,12/10/2018 12:50,90,B,L54833,L,300.0107659285829,310.00830221168917,1492.0,44.6,143.0,No failure,0,0,0,0,0,0
7655,18/10/2018 00:25,90,C,M22514,M,300.010839466278,310.00920224651264,1528.4929951825604,41.5,151.0,No failure,0,0,0,0,0,0
7656,17/10/2018 09:57,90,A,L54835,L,300.4,311.5,1596.0,39.925573077410824,147.5,No failure,0,0,0,0,0,0
7657,27/12/2018 08:59,90,A,L54836,L,300.5,311.6,1541.0,39.92804122780083,151.0,No failure,0,0,0,0,0,0
7658,24/12/2018 00:43,90,C,L54837,L,300.01043241455926,310.01132827008126,1528.6972839798384,30.0,158.0,No failure,0,0,0,0,0,0
7659,07/03/2019 00:14,90,A,M22518,M,300.4,311.6,1359.0,39.936878486662785,154.5,No failure,0,0,0,0,0,0
7660,04/03/2019 04:06,90,C,L54839,L,300.01087137436144,310.0090358609121,1528.47700744345,42.4,163.0,No failure,0,0,0,0,0,0
7661,06/03/2019 12:02,90,B,M22520,M,300.00982681702783,310.0045666944206,1246.0,52.9,160.5,No failure,0,0,0,0,0,0
7662,06/03/2019 06:29,90,C,L54841,L,300.0105208327531,310.01086614650075,1528.6528656903092,32.5,168.0,No failure,0,0,0,0,0,0
7663,22/06/2019 18:43,90,B,M22522,M,300.0110953869996,310.0124126133528,1658.0,30.4,165.5,No failure,0,0,0,0,0,0
7664,27/09/2019 23:23,90,C,L54843,L,300.01130979739213,310.006743363778,1528.256763029385,54.8,173.0,No failure,0,0,0,0,0,0
7665,29/09/2019 05:14,90,A,H37078,H,300.5,311.7,1454.0,39.93225455506555,170.5,No failure,0,0,0,0,0,0
7666,26/09/2019 00:22,90,C,L54845,L,300.0108040244489,310.00938710474134,1528.5107542383462,40.5,180.0,No failure,0,0,0,0,0,0
7667,24/09/2019 11:48,90,C,M22526,M,300.011168984336,310.0074827307191,1528.3277740135593,50.8,182.0,No failure,0,0,0,0,0,0
7668,14/12/2019 05:19,90,B,L54847,L,300.01092165195837,310.0087537794822,1528.0,43.9,178.33333333333334,No failure,0,0,0,0,0,0
7669,13/12/2019 23:31,90,A,L54848,L,300.6,311.8,1539.0,39.9281027719672,181.0,No failure,0,0,0,0,0,0
7670,12/12/2019 05:51,90,C,L54849,L,300.0114372508021,310.00607773341085,1528.1928120729435,58.4,189.0,Overstrain Failure,0,0,0,1,0,1
7671,11/12/2019 09:37,90,A,L54850,L,300.5,311.6,1525.0,39.928797297574775,185.5,No failure,0,0,0,0,0,0
7672,15/12/2019 17:30,90,B,M22531,M,300.01081602725594,310.00677839579777,1456.0,51.1,189.0,No failure,0,0,0,0,0,0
7673,27/03/2020 18:19,90,A,M22532,M,300.5,311.7,2141.0,39.899766672584704,189.0,No failure,0,0,0,0,0,0
7674,24/03/2020 01:14,90,A,M22533,M,300.5,311.6,1476.0,39.931114655460476,189.0,No failure,0,0,0,0,0,0
7675,24/03/2020 11:03,90,C,L54854,L,300.0110413520022,310.0081484930336,1528.3917318533559,47.2,202.0,No failure,0,0,0,0,0,0
7676,26/03/2020 02:37,90,C,L54855,L,300.0109773718218,310.0084812202523,1528.4237165093832,45.4,204.0,No failure,0,0,0,0,0,0
7677,03/06/2020 03:01,90,A,L54856,L,300.6,311.7,1448.0,39.93230711242011,203.0,No failure,0,0,0,0,0,0
7678,31/05/2020 00:54,90,A,L54857,L,300.6,311.7,1428.0,39.93325227711006,203.0,No failure,0,0,0,0,0,0
7679,13/09/2020 12:58,90,C,M22538,M,300.01121455027203,310.0072424106236,1528.3047033021996,52.1,210.0,No failure,0,0,0,0,0,0
7680,12/09/2020 15:07,90,A,L54859,L,300.7,311.7,1635.0,39.923232043924365,207.0,No failure,0,0,0,0,0,0
7681,14/12/2020 15:48,90,B,L54860,L,300.0102481230119,310.00760064766206,1395.0,43.7,210.0,No failure,0,0,0,0,0,0
7682,13/12/2020 13:07,90,A,L54861,L,300.7,311.8,1443.0,39.93241123548104,210.0,No failure,0,0,0,0,0,0
7683,13/12/2020 00:20,90,A,M22542,M,300.7,311.7,1412.0,39.93377673505145,210.0,No failure,0,0,0,0,0,0
7684,17/12/2020 23:01,90,C,L54863,L,300.0109101710124,310.0088324640816,1528.457472482086,43.5,222.0,No failure,0,0,0,0,0,0
7685,17/12/2020 16:46,90,C,M22544,M,300.01087137436144,310.0090358609121,1528.47700744345,42.4,224.0,No failure,0,0,0,0,0,0
7686,24/02/2021 02:01,90,A,L54865,L,300.8,311.7,1397.0,39.93425384179133,223.0,No failure,0,0,0,0,0,0
7687,24/02/2021 10:17,90,C,M22546,M,300.0106765710389,310.010052691126,1528.5747006058843,36.9,229.0,No failure,0,0,0,0,0,0
7688,19/05/2021 12:22,90,C,M22547,M,300.01003902069306,310.01338051309347,1528.8944370324787,18.9,232.0,Tool Wear Failure,1,0,0,0,0,1
7689,06/04/2014 22:07,91,C,L54868,L,300.01077924349806,310.00951647911194,1528.5231901662994,39.8,0.0,No failure,0,0,0,0,0,0
7690,06/04/2014 01:20,91,C,L54869,L,300.01075799629297,310.00962746881936,1528.5338547775773,39.2,2.0,No failure,0,0,0,0,0,0
7691,07/04/2014 22:41,91,C,M22550,M,300.0106623913252,310.01012664761225,1528.5818111115536,36.5,4.0,No failure,0,0,0,0,0,0
7692,09/04/2014 23:57,91,C,M22551,M,300.01135616848535,310.0065029337263,1528.2336487234438,56.1,7.0,No failure,0,0,0,0,0,0
7693,04/04/2014 17:27,91,A,H37106,H,300.5,311.6,1506.0,39.9296961027114,3.25,No failure,0,0,0,0,0,0
7694,10/07/2014 08:18,91,A,L54873,L,300.6,311.6,1964.0,39.90780819574475,4.333333333333333,No failure,0,0,0,0,0,0
7695,19/09/2014 16:54,91,C,H37108,H,300.0106695482785,310.01008965837354,1528.578261594848,36.7,17.0,No failure,0,0,0,0,0,0
7696,15/09/2014 07:10,91,A,L54875,L,300.6,311.7,1488.0,39.93041486172184,12.0,No failure,0,0,0,0,0,0
7697,18/12/2014 03:06,91,B,H37110,H,300.01026601539513,310.00353922045423,1282.0,60.2,17.0,No failure,0,0,0,0,0,0
7698,20/12/2014 18:23,91,A,L54877,L,300.5,311.4,1400.0,39.93451005889482,17.0,No failure,0,0,0,0,0,0
7699,17/12/2014 17:52,91,A,L54878,L,300.6,311.5,1419.0,39.933479488503714,17.0,No failure,0,0,0,0,0,0
7700,16/03/2015 00:04,91,B,M22559,M,300.0103689264194,310.00858548064514,1441.0,40.6,17.0,No failure,0,0,0,0,0,0
7701,13/03/2015 00:58,91,B,M22560,M,300.01067843482883,310.0037046384409,1348.0,62.5,17.0,No failure,0,0,0,0,0,0
7702,14/03/2015 23:12,91,C,H37115,H,300.01074038720583,310.0097199858986,1528.5427251276635,38.7,39.0,No failure,0,0,0,0,0,0
7703,10/06/2015 01:54,91,B,M22562,M,300.0113247375321,310.01272363523344,1701.0,30.8,39.0,No failure,0,0,0,0,0,0
7704,10/06/2015 02:13,91,C,H37117,H,300.01020613555255,310.0125116838168,1528.8109465257696,23.6,47.0,No failure,0,0,0,0,0,0
7705,07/06/2015 20:43,91,B,M22564,M,300.0110044638721,310.0119033405881,1630.0,31.8,43.0,No failure,0,0,0,0,0,0
7706,22/09/2015 16:54,91,C,L54885,L,300.0111297701961,310.0076862155145,1528.3473204471818,49.7,55.0,No failure,0,0,0,0,0,0
7707,21/09/2015 12:27,91,A,L54886,L,300.5,311.5,1708.0,39.920045630348014,51.0,No failure,0,0,0,0,0,0
7708,20/09/2015 22:25,91,B,H37121,H,300.0110979217539,310.01313676236697,1679.0,27.5,51.0,No failure,0,0,0,0,0,0
7709,21/09/2015 19:21,91,A,L54888,L,300.5,311.4,1709.0,39.919898246634396,55.0,No failure,0,0,0,0,0,0
7710,14/12/2015 22:42,91,A,L54889,L,300.5,311.4,1445.0,39.93238222977121,55.0,No failure,0,0,0,0,0,0
7711,15/12/2015 09:28,91,C,M22570,M,300.01120742313935,310.00727937787104,1528.3082505244533,51.9,68.0,No failure,0,0,0,0,0,0
7712,14/12/2015 08:18,91,B,L54891,L,300.01023530013725,310.0046496453174,1309.0,55.5,68.0,No failure,0,0,0,0,0,0
7713,17/12/2015 03:18,91,B,L54892,L,300.0105534565319,310.0096591361819,1499.0,37.6,68.0,No failure,0,0,0,0,0,0
7714,16/12/2015 03:28,91,C,M22573,M,300.01003597898796,310.01339907368646,1528.8962175269605,18.8,75.0,No failure,0,0,0,0,0,0
7715,26/02/2016 08:07,91,A,L54894,L,300.5,311.5,1487.0,39.930495433138034,71.5,No failure,0,0,0,0,0,0
7716,01/03/2016 02:29,91,A,L54895,L,300.5,311.5,1302.0,39.939243815530126,75.0,No failure,0,0,0,0,0,0
7717,02/03/2016 14:36,91,C,M22576,M,300.0110766596385,310.0079636128137,1528.3739727975703,48.2,82.0,No failure,0,0,0,0,0,0
7718,29/02/2016 01:48,91,A,L54897,L,300.5,311.6,1365.0,39.93636282959916,78.5,No failure,0,0,0,0,0,0
7719,17/05/2016 09:24,91,B,H37132,H,300.0104403468492,310.00772074173614,1427.0,44.6,82.0,No failure,0,0,0,0,0,0
