UDI,Date,System,Control,Product ID,Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Diagnostic,TWF,HDF,PWF,OSF,RNF,Machine failure
8837,17/03/2019 16:19,104,B,L56016,L,300.00774840937004,310.00586499376124,1708.0,28.8,165.0,No failure,0,0,0,0,0,0
8838,13/03/2019 19:24,104,C,M23697,M,300.00700210175324,310.0038578028241,1536.1301579289325,38.5,176.0,No failure,0,0,0,0,0,0
8839,17/03/2019 08:05,104,C,L56018,L,300.0083330189848,310.0021164139013,1536.8958693246302,54.7,179.0,No failure,0,0,0,0,0,0
8840,24/05/2019 21:43,104,B,M23699,M,300.0056096263301,310.002907990184,1376.0,39.0,179.0,No failure,0,0,0,0,0,0
8841,23/05/2019 19:37,104,C,M23700,M,300.0068787773028,310.00401901981104,1536.059263932958,37.0,184.0,No failure,0,0,0,0,0,0
8842,28/05/2019 11:00,104,B,L56021,L,300.0067998603551,310.00360438357177,1506.0,39.3,184.0,No failure,0,0,0,0,0,0
8843,22/09/2019 14:51,104,C,L56022,L,300.007421238431,310.00330954233664,1536.3712181028002,43.6,189.0,No failure,0,0,0,0,0,0
8844,07/01/2020 09:40,104,A,H38257,H,297.3,308.8,1564.0,40.12804875190998,189.0,No failure,0,0,0,0,0,0
8845,03/01/2020 06:28,104,A,H38258,H,297.4,308.9,1645.0,40.125733633470745,189.0,No failure,0,0,0,0,0,0
8846,03/01/2020 02:25,104,C,M23705,M,300.0086948777122,310.0016432389763,1537.1038839633839,59.1,201.0,No failure,0,0,0,0,0,0
8847,12/04/2020 23:37,104,C,M23706,M,300.00896607855236,310.00128902623254,1537.259827154161,62.4,204.0,Overstrain Failure,0,0,0,1,0,1
8848,22/04/2014 14:27,105,B,L56027,L,300.00658026020085,310.0027997670353,1443.0,43.5,9.0,No failure,0,0,0,0,0,0
8849,22/04/2014 20:14,105,A,M23708,M,297.5,308.9,1436.0,40.13273218749176,9.0,No failure,0,0,0,0,0,0
8850,25/04/2014 07:15,105,B,L56029,L,300.0069002082328,310.0050331789811,1596.0,30.7,9.0,No failure,0,0,0,0,0,0
8851,21/04/2014 00:18,105,B,L56030,L,300.00698590222913,310.00310111743914,1491.0,43.2,9.0,No failure,0,0,0,0,0,0
8852,29/07/2014 02:44,105,C,M23711,M,300.00672263766955,310.00422328059386,1535.9694494725693,35.1,9.0,No failure,0,0,0,0,0,0
8853,30/07/2014 06:45,105,B,L56032,L,300.00746784550216,310.00392651071616,1575.0,39.9,9.0,No failure,0,0,0,0,0,0
8854,27/07/2014 16:20,105,B,L56033,L,300.0065174238817,310.00314183809735,1458.0,41.1,9.0,No failure,0,0,0,0,0,0
8855,29/07/2014 12:07,105,B,M23714,M,300.00635085116045,310.00292644378686,1433.0,41.8,9.0,No failure,0,0,0,0,0,0
8856,31/07/2014 10:13,105,C,L56035,L,300.00614724246304,310.0049754073691,1535.6385723276353,28.1,19.0,No failure,0,0,0,0,0,0
8857,26/11/2014 01:20,105,A,M23716,M,297.7,308.9,1327.0,40.136790050887,19.0,No failure,0,0,0,0,0,0
8858,23/11/2014 11:55,105,A,L56037,L,297.7,308.9,1742.0,40.12344581070126,19.0,No failure,0,0,0,0,0,0
8859,14/02/2015 04:48,105,A,L56038,L,297.8,308.9,1506.0,40.131312534136995,19.0,No failure,0,0,0,0,0,0
8860,09/02/2015 14:41,105,A,L56039,L,297.9,309.1,1457.0,40.13318952922386,19.0,No failure,0,0,0,0,0,0
8861,10/02/2015 23:55,105,A,M23720,M,297.9,309.1,1488.0,40.132193237277626,19.0,No failure,0,0,0,0,0,0
8862,12/02/2015 15:43,105,B,L56041,L,300.0074351194911,310.00473204774113,1619.0,34.7,19.0,No failure,0,0,0,0,0,0
8863,19/05/2015 02:09,105,C,M23722,M,300.00726509879775,310.0035138469523,1536.2814086637661,41.7,35.0,No failure,0,0,0,0,0,0
8864,18/05/2015 08:47,105,B,L56043,L,300.00794619218357,310.00600451351914,1731.0,28.7,35.0,No failure,0,0,0,0,0,0
8865,18/05/2015 05:53,105,B,M23724,M,300.007039851103,310.00446913869064,1574.0,34.8,35.0,No failure,0,0,0,0,0,0
8866,10/08/2015 15:57,105,B,L56045,L,300.00572599538856,310.0012653126953,1290.0,49.8,35.0,No failure,0,0,0,0,0,0
8867,14/08/2015 09:17,105,C,H38280,H,300.00709246240143,310.00373952005106,1536.1821490352343,39.6,45.0,No failure,0,0,0,0,0,0
8868,10/08/2015 00:29,105,B,L56047,L,300.00755157772124,310.0036610812805,1566.0,41.9,45.0,No failure,0,0,0,0,0,0
8869,12/08/2015 22:24,105,A,L56048,L,297.9,309.0,1456.0,40.133208190549105,45.0,No failure,0,0,0,0,0,0
8870,06/11/2015 16:03,105,A,L56049,L,297.9,309.0,1528.0,40.130893629164355,45.0,No failure,0,0,0,0,0,0
8871,03/11/2015 06:38,105,A,M23730,M,297.9,309.1,1338.0,40.13701482237166,45.0,No failure,0,0,0,0,0,0
8872,03/11/2015 15:50,105,A,M23731,M,297.9,309.1,1558.0,40.129941065995176,45.0,No failure,0,0,0,0,0,0
8873,07/02/2016 02:28,105,C,M23732,M,300.0069692271227,310.00390078087077,1536.1112525285823,38.1,62.0,No failure,0,0,0,0,0,0
8874,05/02/2016 19:28,105,C,H38287,H,300.00682949508086,310.00408354167206,1536.0309033217554,36.4,65.0,No failure,0,0,0,0,0,0
8875,08/02/2016 00:30,105,B,L56054,L,300.0067281068667,310.00260631103424,1443.0,45.3,65.0,No failure,0,0,0,0,0,0
8876,18/05/2016 18:03,105,A,H38289,H,298.1,309.3,1332.0,40.13778857105118,65.0,No failure,0,0,0,0,0,0
8877,12/09/2016 18:19,105,B,M23736,M,300.0078464982316,310.00649837751916,1752.0,25.2,65.0,No failure,0,0,0,0,0,0
8878,13/09/2016 23:32,105,C,M23737,M,300.00760204889906,310.0030731082889,1536.4752078474357,45.8,80.0,No failure,0,0,0,0,0,0
8879,13/09/2016 15:56,105,C,L56058,L,300.0060488563625,310.00510445109114,1535.5818410625207,26.9,83.0,No failure,0,0,0,0,0,0
8880,11/09/2016 20:47,105,C,L56059,L,300.00708422888187,310.003750281,1536.1774264511628,39.5,85.0,No failure,0,0,0,0,0,0
8881,10/12/2016 22:03,105,A,L56060,L,298.0,309.2,1458.0,40.133447166923126,85.0,No failure,0,0,0,0,0,0
8882,23/02/2017 10:43,105,B,H38295,H,300.00681041233867,310.0038332564639,1520.0,37.9,85.0,No failure,0,0,0,0,0,0
8883,21/02/2017 05:07,105,C,L56062,L,300.00792226444617,310.0026539572726,1536.6595342455114,49.7,94.0,No failure,0,0,0,0,0,0
8884,19/02/2017 20:59,105,B,M23743,M,300.00690746086383,310.0038621861027,1529.0,38.1,94.0,No failure,0,0,0,0,0,0
8885,19/02/2017 15:14,105,C,L56064,L,300.00650074877524,310.00451340980453,1535.8418417862213,32.4,99.0,No failure,0,0,0,0,0,0
8886,20/02/2017 23:58,105,A,M23745,M,298.0,309.2,1438.0,40.13408945074421,99.0,No failure,0,0,0,0,0,0
8887,11/06/2017 14:41,105,B,L56066,L,300.0072767208417,310.0043153513609,1583.0,36.7,99.0,No failure,0,0,0,0,0,0
8888,12/06/2017 03:56,105,C,L56067,L,300.0069280892486,310.00395449795,1536.0876145014513,37.6,106.0,No failure,0,0,0,0,0,0
8889,14/06/2017 17:23,105,B,M23748,M,300.00699868350506,310.0037603625408,1530.0,39.1,106.0,No failure,0,0,0,0,0,0
8890,07/09/2017 10:15,105,B,M23749,M,300.0103672036297,310.0090430899112,2089.0,19.1,106.0,No failure,0,0,0,0,0,0
8891,07/09/2017 17:53,105,B,L56070,L,300.00736708148986,310.004768954947,1616.0,34.2,106.0,No failure,0,0,0,0,0,0
8892,08/09/2017 00:22,105,C,M23751,M,300.0061638283978,310.00495419230066,1535.6480124744237,28.3,116.0,No failure,0,0,0,0,0,0
8893,12/12/2017 11:22,105,A,L56072,L,297.6,308.8,1475.0,40.13174118756313,116.0,No failure,0,0,0,0,0,0
8894,14/12/2017 15:05,105,A,L56073,L,297.5,308.7,1371.0,40.1347966314128,116.0,No failure,0,0,0,0,0,0
8895,09/12/2017 22:10,105,A,M23754,M,297.5,308.7,1546.0,40.12917065964256,116.0,No failure,0,0,0,0,0,0
8896,12/12/2017 21:33,105,B,H38309,H,300.0064620779847,310.0032660602129,1461.0,40.1,116.0,No failure,0,0,0,0,0,0
8897,24/03/2018 02:45,105,C,L56076,L,300.00645964062505,310.00456714880016,1535.8181761416395,31.9,131.0,No failure,0,0,0,0,0,0
8898,26/03/2018 02:20,105,C,M23757,M,300.00676383499143,310.0041694977654,1535.9930749463135,35.6,133.0,No failure,0,0,0,0,0,0
8899,26/03/2018 00:57,105,C,L56078,L,300.0070185093446,310.00383625900974,1536.1396081184303,38.7,136.0,No failure,0,0,0,0,0,0
8900,23/03/2018 16:11,105,B,M23759,M,300.0076756452691,310.00599438814555,1710.0,27.7,136.0,No failure,0,0,0,0,0,0
8901,02/06/2018 22:54,105,C,M23760,M,300.0062543376655,310.004835931444,1535.7000136234349,29.4,141.0,No failure,0,0,0,0,0,0
8902,03/06/2018 05:30,105,B,L56081,L,300.00714929449333,310.0021072090163,1446.0,50.1,141.0,No failure,0,0,0,0,0,0
8903,17/09/2018 01:05,105,A,H38316,H,297.4,308.7,1522.0,40.129664209916186,141.0,No failure,0,0,0,0,0,0
8904,18/09/2018 08:51,105,B,M23763,M,300.0065590373381,310.00177006914265,1382.0,49.9,141.0,No failure,0,0,0,0,0,0
8905,17/09/2018 21:17,105,A,L56084,L,297.4,308.7,1584.0,40.12767051191474,141.0,No failure,0,0,0,0,0,0
8906,17/09/2018 07:12,105,C,L56085,L,300.0083742757544,310.0020626529893,1536.9194998197295,55.2,156.0,No failure,0,0,0,0,0,0
8907,14/09/2018 16:03,105,B,L56086,L,300.0071683177877,310.00461299789436,1592.0,34.4,156.0,No failure,0,0,0,0,0,0
8908,13/01/2019 02:58,105,A,M23767,M,297.2,308.6,1404.0,40.13289234065617,156.0,No failure,0,0,0,0,0,0
8909,16/01/2019 14:28,105,B,L56088,L,300.00731851264146,310.0031341673598,1518.0,44.3,156.0,No failure,0,0,0,0,0,0
8910,16/01/2019 08:05,105,A,L56089,L,297.1,308.4,1529.0,40.12856931932612,156.0,No failure,0,0,0,0,0,0
8911,17/01/2019 06:34,105,C,L56090,L,300.0068787773028,310.00401901981104,1536.059263932958,37.0,167.0,No failure,0,0,0,0,0,0
8912,13/01/2019 01:57,105,B,L56091,L,300.00791991625823,310.00676667800235,1773.0,23.8,167.0,No failure,0,0,0,0,0,0
8913,09/04/2019 20:45,105,B,L56092,L,300.0066235381955,310.00279512075997,1446.0,43.7,167.0,No failure,0,0,0,0,0,0
8914,29/07/2019 21:06,105,A,M23773,M,297.2,308.5,1487.0,40.1302115159476,167.0,No failure,0,0,0,0,0,0
8915,28/07/2019 01:03,105,C,M23774,M,300.0078895087112,310.00269697915206,1536.6406539519346,49.3,176.0,No failure,0,0,0,0,0,0
8916,01/08/2019 10:52,105,C,L56095,L,300.00828373676285,310.0021807823476,1536.867548884265,54.1,179.0,No failure,0,0,0,0,0,0
8917,19/10/2019 15:34,105,A,L56096,L,297.1,308.2,2267.0,40.1048128952359,179.0,No failure,0,0,0,0,0,0
8918,20/10/2019 19:08,105,A,M23777,M,297.1,308.2,1529.0,40.12854592303775,179.0,No failure,0,0,0,0,0,0
8919,23/12/2019 05:46,105,B,L56098,L,300.0068450406792,310.0017422134071,1402.0,51.2,179.0,No failure,0,0,0,0,0,0
8920,27/03/2020 13:35,105,B,L56099,L,300.0075483080925,310.00586683473824,1693.0,28.0,179.0,No failure,0,0,0,0,0,0
8921,31/03/2020 07:22,105,A,L56100,L,297.1,308.3,1496.0,40.129619924084636,179.0,No failure,0,0,0,0,0,0
8922,08/06/2020 10:58,105,B,L56101,L,300.00744570119855,310.00496103021527,1633.0,33.3,179.0,No failure,0,0,0,0,0,0
8923,05/06/2020 10:27,105,A,L56102,L,297.1,308.2,1399.0,40.13272578136519,179.0,No failure,0,0,0,0,0,0
8924,06/06/2020 13:40,105,B,M23783,M,300.00601075032597,310.00215803313165,1363.0,45.3,179.0,No failure,0,0,0,0,0,0
8925,06/10/2020 09:10,105,C,H38338,H,300.007306177224,310.0034601079566,1536.30504418022,42.2,199.0,No failure,0,0,0,0,0,0
8926,03/10/2020 16:18,105,C,M23785,M,300.007330818335,310.0034278470261,1536.3192219751438,42.5,204.0,No failure,0,0,0,0,0,0
8927,03/10/2020 17:46,105,C,M23786,M,300.00873589669067,310.0015895876462,1537.1274441595176,59.6,207.0,Overstrain Failure,0,0,0,1,0,1
8928,07/10/2020 06:41,105,B,M23787,M,300.00816228491794,310.00672727232774,1789.0,25.0,207.0,No failure,0,0,0,0,0,0
8929,22/12/2020 10:18,105,A,L56108,L,297.4,308.4,1531.0,40.12933944715149,207.0,No failure,0,0,0,0,0,0
8930,20/12/2020 20:18,105,A,M23789,M,297.4,308.4,1620.0,40.12647618709911,207.0,No failure,0,0,0,0,0,0
8931,13/03/2014 15:48,106,C,L56110,L,300.00707605481006,310.0037610200326,1536.1726913137045,39.4,0.0,No failure,0,0,0,0,0,0
8932,13/03/2014 08:08,106,A,L56111,L,297.4,308.4,1434.0,40.132456166994494,0.0,No failure,0,0,0,0,0,0
8933,14/03/2014 04:22,106,A,L56112,L,297.4,308.4,1474.0,40.13117187787956,0.0,No failure,0,0,0,0,0,0
8934,14/03/2014 00:56,106,A,M23793,M,297.3,308.3,1544.0,40.128631709428426,0.0,No failure,0,0,0,0,0,0
8935,11/03/2014 11:28,106,B,L56114,L,300.0073559647522,310.0045237105092,1601.0,35.7,0.0,No failure,0,0,0,0,0,0
8936,27/06/2014 04:37,106,B,L56115,L,300.00842611423155,310.00659029487144,1801.0,26.9,0.0,No failure,0,0,0,0,0,0
8937,22/06/2014 21:34,106,C,L56116,L,300.00728965073705,310.003481542189,1536.2955914800448,42.0,13.0,No failure,0,0,0,0,0,0
8938,24/06/2014 05:18,106,B,M23797,M,300.0064041758325,310.00124453595475,1340.0,52.6,13.0,No failure,0,0,0,0,0,0
8939,26/06/2014 08:31,106,A,M23798,M,297.4,308.4,1517.0,40.1297889901208,13.0,No failure,0,0,0,0,0,0
8940,23/06/2014 04:03,106,A,M23799,M,297.3,308.4,1434.0,40.13217958944274,13.0,No failure,0,0,0,0,0,0
8941,08/09/2014 17:35,106,C,H38354,H,300.0054238222472,310.00592149422243,1535.2226033063841,19.3,24.0,No failure,0,0,0,0,0,0
8942,04/09/2014 04:35,106,A,M23801,M,297.3,308.3,1595.0,40.12699146249764,24.0,No failure,0,0,0,0,0,0
8943,05/01/2015 06:40,106,A,L56122,L,297.3,308.3,2188.0,40.107920702207146,24.0,No failure,0,0,0,0,0,0
8944,01/01/2015 16:29,106,C,M23803,M,300.0074869282443,310.0032235204941,1536.4090339248553,44.4,34.0,No failure,0,0,0,0,0,0
8945,16/03/2015 19:34,106,C,L56124,L,300.0069773714706,310.0038900199218,1536.1159751126538,38.2,37.0,No failure,0,0,0,0,0,0
8946,17/03/2015 21:03,106,A,L56125,L,297.4,308.2,1639.0,40.125841980568055,37.0,No failure,0,0,0,0,0,0
8947,20/03/2015 08:05,106,C,M23806,M,300.00585131134017,310.00536253853517,1535.4683986177101,24.5,41.0,No failure,0,0,0,0,0,0
8948,06/06/2015 18:56,106,A,M23807,M,297.3,308.2,1452.0,40.13157769207181,41.0,No failure,0,0,0,0,0,0
8949,10/06/2015 00:50,106,B,M23808,M,300.00680738050113,310.00319597158807,1483.0,41.9,41.0,No failure,0,0,0,0,0,0
8950,04/06/2015 15:52,106,A,L56129,L,297.4,308.3,1284.0,40.137268560689535,41.0,No failure,0,0,0,0,0,0
8951,07/06/2015 14:20,106,A,L56130,L,297.4,308.2,1419.0,40.13291601547178,41.0,No failure,0,0,0,0,0,0
8952,05/09/2015 01:23,106,C,L56131,L,300.0061719727457,310.00494332176976,1535.6527727186553,28.4,54.0,No failure,0,0,0,0,0,0
8953,04/09/2015 09:18,106,A,M23812,M,297.2,308.0,1478.0,40.13044018681365,54.0,No failure,0,0,0,0,0,0
8954,05/12/2015 15:33,106,C,L56133,L,300.0067966501742,310.0041264539696,1536.0119853680185,36.0,59.0,No failure,0,0,0,0,0,0
8955,04/12/2015 01:10,106,C,L56134,L,300.0078646892568,310.0027291743334,1536.6264686249788,49.0,61.0,No failure,0,0,0,0,0,0
8956,02/12/2015 20:11,106,C,M23815,M,300.0083661611304,310.00207343585464,1536.9147697036258,55.1,63.0,No failure,0,0,0,0,0,0
8957,04/12/2015 03:49,106,B,L56136,L,300.006870603231,310.00077337733785,1348.0,57.4,63.0,No failure,0,0,0,0,0,0
8958,28/02/2016 01:23,106,A,L56137,L,297.4,308.1,1348.0,40.13518740513395,63.0,No failure,0,0,0,0,0,0
8959,25/02/2016 20:24,106,B,M23818,M,300.0078909651821,310.00612891096586,1734.0,27.7,63.0,No failure,0,0,0,0,0,0
8960,01/03/2016 08:13,106,A,L56139,L,297.3,308.0,1420.0,40.13258094719911,63.0,No failure,0,0,0,0,0,0
8961,07/06/2016 19:32,106,A,L56140,L,297.3,307.9,1797.0,40.12044718640906,63.0,No failure,0,0,0,0,0,0
8962,26/09/2016 16:24,106,C,M23821,M,300.0075362401902,310.00315908629864,1536.4373995574126,45.0,77.0,No failure,0,0,0,0,0,0
8963,28/09/2016 06:04,106,A,L56142,L,297.3,307.9,1628.0,40.125880974382,77.0,No failure,0,0,0,0,0,0
8964,26/09/2016 03:22,106,C,M23823,M,300.0063364053463,310.00472854111825,1535.7472946990517,30.4,82.0,No failure,0,0,0,0,0,0
8965,01/10/2016 08:46,106,C,M23824,M,300.00752818501394,310.0031698910804,1536.4326644199543,44.9,85.0,No failure,0,0,0,0,0,0
8966,09/01/2017 10:13,106,C,L56145,L,300.0075115693553,310.00319139106193,1536.4232292945208,44.7,88.0,No failure,0,0,0,0,0,0
8967,09/01/2017 08:06,106,C,L56146,L,300.0063280529311,310.00473906098694,1535.7425545402389,30.3,90.0,No failure,0,0,0,0,0,0
8968,10/04/2017 21:09,106,B,L56147,L,300.00715928172286,310.0036542433659,1536.0,40.4,90.0,No failure,0,0,0,0,0,0
8969,13/04/2017 11:46,106,B,L56148,L,300.0072620669602,310.00209817946234,1454.0,50.6,90.0,No failure,0,0,0,0,0,0
8970,06/07/2017 13:28,106,B,L56149,L,300.0066925570854,310.00183772504784,1396.0,50.0,90.0,No failure,0,0,0,0,0,0
8971,08/07/2017 03:00,106,A,L56150,L,297.0,307.6,1575.0,40.126716277582105,90.0,No failure,0,0,0,0,0,0
8972,10/07/2017 09:13,106,C,L56151,L,300.0067719198915,310.0041587149001,1535.9978050624172,35.7,100.0,No failure,0,0,0,0,0,0
8973,05/07/2017 06:53,106,B,M23832,M,300.0072133494923,310.00217907286896,1455.0,49.9,100.0,No failure,0,0,0,0,0,0
8974,09/11/2017 01:52,106,A,L56153,L,296.8,307.4,1549.0,40.12697558644482,100.0,No failure,0,0,0,0,0,0
8975,06/11/2017 12:03,106,A,L56154,L,296.8,307.5,1474.0,40.129395152599976,100.0,No failure,0,0,0,0,0,0
8976,03/11/2017 21:38,106,C,H38389,H,300.0066487143366,310.00431993188704,1535.9269185984747,34.2,109.0,No failure,0,0,0,0,0,0
8977,07/11/2017 03:49,106,C,L56156,L,300.0066815889672,310.00427697575674,1535.94581897747,34.6,114.0,No failure,0,0,0,0,0,0
8978,08/11/2017 05:25,106,A,M23837,M,296.9,307.5,1556.0,40.12703881212886,114.0,No failure,0,0,0,0,0,0
8979,17/01/2018 16:42,106,B,L56158,L,300.0066316825434,310.0025938406066,1435.0,45.0,114.0,No failure,0,0,0,0,0,0
8980,15/01/2018 02:15,106,A,M23839,M,296.9,307.5,1332.0,40.13424208367308,114.0,No failure,0,0,0,0,0,0
8981,18/01/2018 18:41,106,C,L56160,L,300.00732258481537,310.00343862989143,1536.3144993910723,42.4,124.0,No failure,0,0,0,0,0,0
8982,14/01/2018 06:17,106,C,L56161,L,300.00707605481006,310.0037610200326,1536.1726913137045,39.4,126.0,No failure,0,0,0,0,0,0
8983,16/01/2018 16:47,106,C,L56162,L,300.0087770345647,310.0015361116473,1537.1511248681634,60.1,128.0,No failure,0,0,0,0,0,0
8984,04/04/2018 17:03,106,A,M23843,M,297.0,307.7,1261.0,40.13682737353749,128.0,No failure,0,0,0,0,0,0
8985,05/04/2018 03:44,106,C,L56164,L,300.00880188374293,310.0015035438873,1537.1653353018928,60.4,133.0,No failure,0,0,0,0,0,0
8986,22/06/2018 02:46,106,C,L56165,L,300.0073143810197,310.00344928125844,1536.3097617429369,42.3,135.0,No failure,0,0,0,0,0,0
8987,21/06/2018 20:05,106,C,M23846,M,300.00744576064636,310.0032773252389,1536.3854034297563,43.9,137.0,No failure,0,0,0,0,0,0
8988,21/06/2018 08:47,106,B,L56167,L,300.007175778486,310.0043952804462,1580.0,35.8,137.0,No failure,0,0,0,0,0,0
8989,25/06/2018 09:05,106,B,L56168,L,300.00845215236575,310.00697225376877,1825.0,24.6,137.0,No failure,0,0,0,0,0,0
8990,22/06/2018 01:59,106,C,L56169,L,300.00779932640637,310.0028152400088,1536.5886477815689,48.2,144.0,No failure,0,0,0,0,0,0
8991,15/10/2018 04:31,106,C,L56170,L,300.00699383850974,310.00386854185666,1536.125427812829,38.4,146.0,No failure,0,0,0,0,0,0
8992,19/10/2018 10:31,106,A,M23851,M,297.3,308.0,1598.0,40.12685804794851,146.0,No failure,0,0,0,0,0,0
8993,17/10/2018 14:16,106,B,H38406,H,300.00612524677894,310.00351625775545,1450.0,37.2,146.0,No failure,0,0,0,0,0,0
8994,17/12/2018 08:45,106,A,M23853,M,297.2,307.9,1632.0,40.12547460313527,146.0,No failure,0,0,0,0,0,0
8995,28/02/2019 03:43,106,B,M23854,M,300.0094885652215,310.00830266648984,1980.0,20.3,146.0,No failure,0,0,0,0,0,0
8996,26/02/2019 11:08,106,B,L56175,L,300.00687452678545,310.0029520202175,1474.0,43.7,146.0,No failure,0,0,0,0,0,0
8997,13/06/2019 23:16,106,A,L56176,L,297.2,307.9,1540.0,40.1284333980318,146.0,No failure,0,0,0,0,0,0
8998,13/06/2019 06:27,106,B,M23857,M,300.00769050721783,310.0042245079119,1609.0,38.9,146.0,No failure,0,0,0,0,0,0
8999,11/06/2019 14:47,106,C,L56178,L,300.00735545944593,310.00339558609556,1536.3334022807453,42.8,169.0,No failure,0,0,0,0,0,0
9000,10/09/2019 21:27,106,C,L56179,L,300.00707605481006,310.0037610200326,1536.1726913137045,39.4,171.0,No failure,0,0,0,0,0,0
9001,07/09/2019 15:08,106,A,L56180,L,297.0,307.9,1493.0,40.12939013910962,171.0,No failure,0,0,0,0,0,0
9002,08/09/2019 22:40,106,C,L56181,L,300.0071171035124,310.0037073248697,1536.1963268301583,39.9,175.0,No failure,0,0,0,0,0,0
9003,10/09/2019 22:37,106,B,L56182,L,300.0063179765299,310.0037320903938,1477.0,36.6,175.0,No failure,0,0,0,0,0,0
9004,06/12/2019 20:45,106,C,L56183,L,300.007873338911,310.00271836955164,1536.6311836770183,49.1,179.0,No failure,0,0,0,0,0,0
9005,05/12/2019 23:09,106,A,M23864,M,297.1,307.8,1538.0,40.128207233910935,179.0,No failure,0,0,0,0,0,0
9006,01/12/2019 14:20,106,C,L56185,L,300.0086127208597,310.00175093613154,1537.0565928450578,58.1,184.0,No failure,0,0,0,0,0,0
9007,07/12/2019 06:40,106,B,L56186,L,300.00620740363144,310.0028367619067,1417.0,41.8,184.0,No failure,0,0,0,0,0,0
9008,07/12/2019 07:39,106,A,L56187,L,297.4,308.0,1383.0,40.134046836076124,184.0,No failure,0,0,0,0,0,0
9009,01/03/2020 00:59,106,B,M23868,M,300.0064629102538,310.0029012618513,1440.0,42.4,184.0,No failure,0,0,0,0,0,0
9010,05/03/2020 14:30,106,C,L56189,L,300.00666512192805,310.00429854148746,1535.9363637666177,34.4,193.0,No failure,0,0,0,0,0,0
9011,01/03/2020 07:10,106,C,L56190,L,300.007125337032,310.0036965420044,1536.2010544355844,40.0,195.0,No failure,0,0,0,0,0,0
9012,03/03/2020 18:29,106,C,M23871,M,300.0067884166546,310.00413728066775,1536.0072602732696,35.9,197.0,No failure,0,0,0,0,0,0
9013,18/05/2020 17:27,106,B,L56192,L,300.00749123820947,310.0061493370441,1705.0,26.0,197.0,No failure,0,0,0,0,0,0
9014,11/08/2020 21:08,106,C,H38427,H,300.0073719264851,310.00337412994685,1536.3428625129523,43.0,202.0,No failure,0,0,0,0,0,0
9015,13/08/2020 19:01,106,C,M23874,M,300.00887607459094,310.00140680492854,1537.2078059197313,61.3,207.0,Overstrain Failure,0,0,0,1,0,1
9016,11/08/2020 14:42,106,C,L56195,L,300.00792226444617,310.0026539572726,1536.6595342455114,49.7,210.0,No failure,0,0,0,0,0,0
9017,28/10/2020 08:54,106,C,L56196,L,300.00816912141437,310.0023314794659,1536.8013071733967,52.7,212.0,Overstrain Failure,0,0,0,1,0,1
9018,24/10/2020 00:06,106,C,M23877,M,300.00811133815773,310.00240678419226,1536.7682465742184,52.0,214.0,No failure,0,0,0,0,0,0
9019,24/10/2020 01:32,106,C,L56198,L,300.00674730850443,310.00419097583057,1535.9836297781706,35.4,217.0,Tool Wear Failure,1,0,0,0,0,1
9020,31/03/2014 06:23,107,A,L56199,L,297.2,308.1,1662.0,40.12453513074648,2.0,No failure,0,0,0,0,0,0
9021,31/03/2014 12:09,107,C,L56200,L,300.00659125804293,310.0043952366134,1535.8938228498137,33.5,2.0,No failure,0,0,0,0,0,0
9022,31/03/2014 09:02,107,B,M23881,M,300.00668259957973,310.00427767708135,1536.0,34.6,2.0,No failure,0,0,0,0,0,0
9023,03/04/2014 14:04,107,A,L56202,L,297.4,308.3,1548.0,40.128779607394165,2.0,No failure,0,0,0,0,0,0
9024,03/04/2014 22:12,107,B,L56203,L,300.0079030330845,310.00562807755284,1706.0,30.9,2.0,No failure,0,0,0,0,0,0
9025,08/06/2014 21:44,107,C,L56204,L,300.0075772591686,310.0031053692194,1536.461032563189,45.5,11.0,No failure,0,0,0,0,0,0
9026,06/06/2014 04:00,107,C,L56205,L,300.0067884166546,310.00413728066775,1536.0072602732696,35.9,13.0,No failure,0,0,0,0,0,0
