UDI,Date,System,Control,Product ID,Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Diagnostic,TWF,HDF,PWF,OSF,RNF,Machine failure
8079,15/07/2017 17:57,95,C,L55258,L,300.00757116205415,310.0061785735124,1535.8814954240875,31.2,123.0,No failure,0,0,0,0,0,0
8080,19/07/2017 18:56,95,B,L55259,L,300.0075635527364,310.00618418410903,1528.0,36.1,125.85714285714286,No failure,0,0,0,0,0,0
8081,30/10/2017 10:42,95,B,H37494,H,300.0075464317715,310.0061906713613,1432.0,43.6,128.71428571428572,No failure,0,0,0,0,0,0
8082,31/01/2018 15:50,95,A,L55261,L,300.2,311.6,1356.0,40.13819791905782,131.57142857142858,No failure,0,0,0,0,0,0
8083,30/01/2018 16:37,95,A,H37496,H,300.1,311.5,1422.0,40.138206274875095,134.42857142857142,No failure,0,0,0,0,0,0
8084,31/01/2018 13:47,95,A,L55263,L,300.1,311.4,1438.0,40.138216858910305,137.28571428571428,No failure,0,0,0,0,0,0
8085,11/05/2018 07:19,95,B,L55264,L,300.0075478585186,310.00619189867933,1483.0,44.4,140.14285714285714,No failure,0,0,0,0,0,0
8086,10/05/2018 07:12,95,C,L55265,L,300.0075422741413,310.006197509276,1535.8797279072419,49.8,143.0,No failure,0,0,0,0,0,0
8087,12/05/2018 11:51,95,C,L55266,L,300.00756165040696,310.00618523609586,1535.8808326052704,37.5,145.0,No failure,0,0,0,0,0,0
8088,12/05/2018 19:42,95,C,L55267,L,300.0075568945834,310.00618865505317,1535.880591580246,40.6,147.0,No failure,0,0,0,0,0,0
8089,19/07/2018 04:06,95,C,L55268,L,300.0075486907877,310.00619347665963,1535.8801195729066,45.7,149.0,No failure,0,0,0,0,0,0
8090,21/07/2018 12:20,95,A,L55269,L,300.1,311.3,1676.0,40.13824805396146,151.0,No failure,0,0,0,0,0,0
8091,20/07/2018 15:18,95,B,L55270,L,300.00760492840163,310.0061745408961,1910.0,23.0,153.0,No failure,0,0,0,0,0,0
8092,21/07/2018 03:45,95,B,L55271,L,300.0075221622092,310.0062029007086,1375.0,56.9,155.0,No failure,0,0,0,0,0,0
8093,22/07/2018 14:35,95,C,M22952,M,300.00755641900105,310.00618874271873,1535.8805514094086,40.8,157.0,No failure,0,0,0,0,0,0
8094,01/11/2018 23:31,95,B,L55273,L,300.00756331494523,310.00618365811556,1511.0,35.7,160.0,No failure,0,0,0,0,0,0
8095,30/10/2018 08:10,95,B,H37508,H,300.0075821004484,310.0061782228501,1662.0,28.8,163.0,No failure,0,0,0,0,0,0
8096,11/01/2019 16:10,95,B,L55275,L,300.0075420920825,310.00619575596454,1493.0,48.3,166.0,No failure,0,0,0,0,0,0
8097,11/01/2019 21:07,95,C,M22956,M,300.00756165040696,310.00618576208933,1535.8808928615265,37.4,169.0,No failure,0,0,0,0,0,0
8098,21/04/2019 13:15,95,B,L55277,L,300.0075505931171,310.0061882167253,1452.0,41.5,171.27272727272728,No failure,0,0,0,0,0,0
8099,21/04/2019 12:57,95,A,L55278,L,300.2,311.6,1500.0,40.1382135165834,173.54545454545453,No failure,0,0,0,0,0,0
8100,20/04/2019 13:24,95,A,L55279,L,300.2,311.7,1603.0,40.13821797301928,175.8181818181818,No failure,0,0,0,0,0,0
8101,23/04/2019 20:48,95,A,L55280,L,300.3,311.7,1682.0,40.13823022821794,178.0909090909091,No failure,0,0,0,0,0,0
8102,25/07/2019 05:21,95,B,L55281,L,300.0075628393629,310.00618628808274,1567.0,37.7,180.36363636363637,No failure,0,0,0,0,0,0
8103,28/07/2019 11:50,95,A,L55282,L,300.3,311.8,1413.0,40.138194019676426,182.63636363636363,No failure,0,0,0,0,0,0
8104,11/10/2019 21:36,95,B,M22963,M,300.0075495230568,310.0061885673876,1429.0,41.6,184.9090909090909,No failure,0,0,0,0,0,0
8105,11/10/2019 18:36,95,B,L55284,L,300.00757948474546,310.0061808528173,1692.0,31.5,187.1818181818182,No failure,0,0,0,0,0,0
8106,15/10/2019 05:28,95,A,L55285,L,300.4,311.9,1476.0,40.13819791905782,189.45454545454547,No failure,0,0,0,0,0,0
8107,20/12/2019 05:35,95,A,M22966,M,300.4,312.0,1596.0,40.13820348960267,191.72727272727272,No failure,0,0,0,0,0,0
8108,03/04/2020 00:00,95,C,H37521,H,300.00754345938174,310.00619680795137,1535.8797982062074,49.0,194.0,No failure,0,0,0,0,0,0
8109,03/04/2020 03:46,95,C,M22968,M,300.00756735739526,310.006181729473,1535.8812142282256,33.7,199.0,No failure,0,0,0,0,0,0
8110,06/04/2020 23:28,95,A,L55289,L,300.3,311.7,1821.0,40.13824359752558,202.33333333333337,No failure,0,0,0,0,0,0
8111,06/04/2020 22:56,95,A,H37524,H,300.3,311.8,2141.0,40.1382614232691,205.66666666666663,No failure,0,0,0,0,0,0
8112,05/04/2020 17:07,95,C,M22971,M,300.0075687841424,310.00618102814843,1535.881314655319,33.1,209.0,Tool Wear Failure,1,0,0,0,0,1
8113,30/03/2014 00:18,96,B,M22972,M,300.0075442916509,310.00619207401047,1442.0,45.1,3.0,No failure,0,0,0,0,0,0
8114,25/03/2014 12:05,96,C,L55293,L,300.00754880968327,310.0061932136629,1535.8801195729066,45.6,3.0,No failure,0,0,0,0,0,0
8115,30/03/2014 03:48,96,C,H37528,H,300.00759922141333,310.0061613910603,1535.8828210617214,13.5,5.0,No failure,0,0,0,0,0,0
8116,17/06/2014 11:15,96,B,L55295,L,300.007521359664,310.0062033828693,1367.0,57.2,8.5,No failure,0,0,0,0,0,0
8117,15/06/2014 09:57,96,C,L55296,L,300.0075892341838,310.00616805364376,1535.8825800366972,19.6,12.0,No failure,0,0,0,0,0,0
8118,15/06/2014 22:51,96,C,L55297,L,300.00754577784573,310.00619531763664,1535.8799488468476,47.5,14.0,No failure,0,0,0,0,0,0
8119,15/06/2014 07:53,96,C,L55298,L,300.00756925972473,310.00618155414185,1535.8812945699003,33.0,16.0,No failure,0,0,0,0,0,0
8120,23/09/2014 19:53,96,C,L55299,L,300.0075336504956,310.00620255004634,1535.8792257717744,55.2,18.0,No failure,0,0,0,0,0,0
8121,25/09/2014 08:44,96,A,L55300,L,300.2,311.6,1767.0,40.13823802698073,20.0,No failure,0,0,0,0,0,0
8122,22/09/2014 13:59,96,C,L55301,L,300.0075780579984,310.0061750668895,1535.8817967053678,27.0,22.0,No failure,0,0,0,0,0,0
8123,30/11/2014 04:45,96,A,M22982,M,300.2,311.6,1533.0,40.138216858910305,25.0,No failure,0,0,0,0,0,0
8124,29/11/2014 09:11,96,B,H37537,H,300.00756165040696,310.00618435944017,1515.0,36.8,28.0,No failure,0,0,0,0,0,0
8125,30/11/2014 22:27,96,B,L55304,L,300.0075577268525,310.0061892687122,1568.0,41.0,31.0,No failure,0,0,0,0,0,0
8126,29/11/2014 14:51,96,C,L55305,L,300.0075452428156,310.00619558063335,1535.8799488468476,47.8,34.0,No failure,0,0,0,0,0,0
8127,24/02/2015 09:03,96,B,L55306,L,300.0075557056275,310.006185411427,1433.0,37.9,36.333333333333336,No failure,0,0,0,0,0,0
8128,17/05/2015 16:50,96,A,M22987,M,300.1,311.3,1650.0,40.13824471163455,38.666666666666664,No failure,0,0,0,0,0,0
8129,24/08/2015 20:08,96,C,L55308,L,300.00757139984535,310.0061790995058,1535.8815757657621,31.3,41.0,No failure,0,0,0,0,0,0
8130,25/08/2015 05:13,96,B,L55309,L,300.00755808353927,310.0061873400696,1520.0,39.2,44.0,No failure,0,0,0,0,0,0
8131,26/08/2015 12:37,96,A,H37544,H,300.0,311.2,1393.0,40.138221315346186,47.0,No failure,0,0,0,0,0,0
8132,27/08/2015 16:43,96,C,H37545,H,300.00754242647633,310.0061973339448,1535.8797279072419,49.6,50.0,No failure,0,0,0,0,0,0
8133,26/08/2015 14:41,96,C,M22992,M,300.00754199919527,310.0061977284399,1535.8797178645325,50.0,55.0,No failure,0,0,0,0,0,0
8134,28/10/2015 01:38,96,B,L55313,L,300.0075442916509,310.0061933013285,1466.0,46.1,57.833333333333336,No failure,0,0,0,0,0,0
8135,31/01/2016 19:57,96,B,L55314,L,300.0075756800866,310.00618102814843,1650.0,32.4,60.666666666666664,No failure,0,0,0,0,0,0
8136,02/02/2016 03:47,96,B,L55315,L,300.0075649794835,310.0061848854336,1554.0,36.3,63.5,No failure,0,0,0,0,0,0
8137,24/05/2016 13:40,96,A,M22996,M,299.6,310.9,1474.0,40.138234684653824,66.33333333333333,No failure,0,0,0,0,0,0
8138,22/05/2016 04:06,96,A,H37551,H,299.5,310.8,1600.0,40.13824916807043,69.16666666666667,No failure,0,0,0,0,0,0
8139,21/05/2016 00:14,96,C,L55318,L,300.00753418552574,310.00620255004634,1535.8792458571932,54.9,72.0,No failure,0,0,0,0,0,0
8140,20/05/2016 23:51,96,B,L55319,L,300.0075623637805,310.0061864634139,1571.0,38.2,74.33333333333333,No failure,0,0,0,0,0,0
8141,23/07/2016 06:05,96,A,L55320,L,299.6,310.9,1658.0,40.13825362450631,76.66666666666667,No failure,0,0,0,0,0,0
8142,28/10/2016 13:50,96,A,L55321,L,299.6,310.8,1393.0,40.13823412759934,79.0,No failure,0,0,0,0,0,0
8143,31/10/2016 15:09,96,A,M23002,M,299.7,311.0,1448.0,40.13822744294552,81.33333333333333,No failure,0,0,0,0,0,0
8144,26/10/2016 11:41,96,A,L55323,L,299.7,310.9,1477.0,40.138239141089706,83.66666666666667,No failure,0,0,0,0,0,0
8145,28/10/2016 08:01,96,A,M23004,M,299.7,311.0,1506.0,40.13823579876279,86.0,No failure,0,0,0,0,0,0
8146,30/10/2016 13:40,96,B,M23005,M,300.0075778202072,310.0061808528173,1685.0,32.1,88.33333333333334,No failure,0,0,0,0,0,0
8147,18/02/2017 08:37,96,B,L55326,L,300.00757116205415,310.00617997616155,1533.0,31.8,90.66666666666669,No failure,0,0,0,0,0,0
8148,20/02/2017 23:31,96,C,L55327,L,300.0075560623143,310.0061889180499,1535.880561452118,41.0,93.0,No failure,0,0,0,0,0,0
8149,20/02/2017 14:01,96,A,M23008,M,299.5,310.7,1488.0,40.138245825743525,95.6,No failure,0,0,0,0,0,0
8150,18/02/2017 12:05,96,B,M23009,M,300.0075356122728,310.0061973339448,1427.0,50.4,98.2,No failure,0,0,0,0,0,0
8151,10/06/2017 08:09,96,B,M23010,M,300.007549760848,310.00618839205646,1424.0,41.3,100.8,No failure,0,0,0,0,0,0
8152,07/06/2017 02:07,96,A,L55331,L,299.5,310.7,1472.0,40.138244154580065,103.4,No failure,0,0,0,0,0,0
8153,07/06/2017 00:38,96,C,L55332,L,300.0075486907877,310.00619347665963,1535.8801195729066,45.7,106.0,No failure,0,0,0,0,0,0
8154,07/09/2017 21:06,96,B,L55333,L,300.0075524954466,310.0061900577023,1507.0,42.4,108.0,No failure,0,0,0,0,0,0
8155,09/09/2017 13:22,96,A,L55334,L,299.6,310.7,1393.0,40.138240255198674,110.0,No failure,0,0,0,0,0,0
8156,01/01/2018 09:56,96,B,L55335,L,300.0075244360874,310.0061980352694,1283.0,52.4,112.0,No failure,0,0,0,0,0,0
8157,07/03/2018 15:58,96,C,L55336,L,300.0075721132189,310.006179274837,1535.881515509506,30.9,114.0,No failure,0,0,0,0,0,0
8158,08/03/2018 15:45,96,B,L55337,L,300.00754452944204,310.00619444098095,1498.0,46.9,116.0,No failure,0,0,0,0,0,0
8159,08/03/2018 00:47,96,C,L55338,L,300.00755641900105,310.00618874271873,1535.8805514094086,40.8,118.0,No failure,0,0,0,0,0,0
8160,26/06/2018 15:02,96,B,H37573,H,300.00757900916307,310.0061803268238,1679.0,31.2,121.4,No failure,0,0,0,0,0,0
8161,16/10/2018 20:35,96,B,M23020,M,300.0075778202072,310.0061801514927,1618.0,30.3,124.8,No failure,0,0,0,0,0,0
8162,15/10/2018 23:20,96,B,H37575,H,300.00758305161315,310.00617962549927,1714.0,30.2,128.2,No failure,0,0,0,0,0,0
8163,17/10/2018 18:35,96,B,L55342,L,300.00756759518646,310.00618313212215,1574.0,35.0,131.6,No failure,0,0,0,0,0,0
8164,18/10/2018 10:04,96,C,L55343,L,300.0075635527364,310.0061848854336,1535.881053544876,36.4,135.0,No failure,0,0,0,0,0,0
8165,15/01/2019 01:24,96,B,L55344,L,300.0075532088201,310.00618839205646,1472.0,40.9,137.0,No failure,0,0,0,0,0,0
8166,25/04/2019 11:38,96,B,L55345,L,300.00756925972473,310.00618102814843,1552.0,33.2,139.0,No failure,0,0,0,0,0,0
8167,23/04/2019 11:24,96,C,L55346,L,300.007570924263,310.00617962549927,1535.8814753386687,31.4,141.0,No failure,0,0,0,0,0,0
8168,27/04/2019 23:53,96,A,H37581,H,299.7,311.1,1353.0,40.138209617202,144.0,No failure,0,0,0,0,0,0
8169,20/08/2019 01:41,96,B,L55348,L,300.00758091149254,310.0061798008304,1690.0,30.6,147.0,No failure,0,0,0,0,0,0
8170,15/08/2019 18:58,96,B,M23029,M,300.0075906609309,310.0061764695387,1745.0,26.3,150.0,No failure,0,0,0,0,0,0
8171,21/08/2019 09:55,96,C,L55350,L,300.0075486907877,310.00619347665963,1535.8801195729066,45.7,153.0,No failure,0,0,0,0,0,0
8172,18/08/2019 01:33,96,C,H37585,H,300.0075661684394,310.00618208013526,1535.8811941428069,34.5,155.0,No failure,0,0,0,0,0,0
8173,27/11/2019 22:26,96,A,L55352,L,299.9,311.4,1596.0,40.1382246576731,158.5,No failure,0,0,0,0,0,0
8174,22/11/2019 16:13,96,C,H37587,H,300.0075623637805,310.0061848854336,1535.8808928615265,37.0,162.0,No failure,0,0,0,0,0,0
8175,22/11/2019 08:58,96,A,L55354,L,299.9,311.3,1371.0,40.13820850309303,165.33333333333334,No failure,0,0,0,0,0,0
8176,25/11/2019 05:31,96,A,M23035,M,299.9,311.3,1445.0,40.13821463069237,168.66666666666666,No failure,0,0,0,0,0,0
8177,23/11/2019 07:26,96,C,L55356,L,300.0075577268525,310.0061877783975,1535.8806116656647,40.0,172.0,No failure,0,0,0,0,0,0
8178,03/02/2020 12:40,96,A,L55357,L,299.7,311.1,1439.0,40.13822020123722,174.2,No failure,0,0,0,0,0,0
8179,04/02/2020 11:53,96,B,L55358,L,300.00752853798525,310.0061982982661,1352.0,52.1,176.4,No failure,0,0,0,0,0,0
8180,03/04/2020 16:51,96,A,L55359,L,299.8,311.3,1560.0,40.13822354356412,178.6,No failure,0,0,0,0,0,0
8181,27/07/2020 01:09,96,B,M23040,M,300.0075586185694,310.0061909343581,1616.0,42.3,180.8,No failure,0,0,0,0,0,0
8182,29/07/2020 03:03,96,C,L55361,L,300.00758400277783,310.0061719109289,1535.8822988408353,23.7,183.0,No failure,0,0,0,0,0,0
8183,27/07/2020 03:31,96,A,M23042,M,299.7,311.1,1649.0,40.13824359752558,185.25,No failure,0,0,0,0,0,0
8184,29/07/2020 12:07,96,A,L55363,L,299.8,311.1,1452.0,40.13822632883655,187.5,No failure,0,0,0,0,0,0
8185,30/07/2020 22:54,96,A,L55364,L,299.8,311.1,2144.0,40.13829707475613,189.75,No failure,0,0,0,0,0,0
8186,24/10/2020 07:20,96,C,L55365,L,300.0075560623143,310.0061889180499,1535.880561452118,41.0,192.0,No failure,0,0,0,0,0,0
8187,25/10/2020 12:16,96,B,L55366,L,300.0075968435015,310.00617576821406,1827.0,25.4,194.0,No failure,0,0,0,0,0,0
8188,27/10/2020 10:29,96,B,L55367,L,300.00754310269497,310.00619347665963,1448.0,46.3,196.0,No failure,0,0,0,0,0,0
8189,27/10/2020 10:31,96,C,M23048,M,300.00755939139077,310.00618681407616,1535.8807120927581,38.8,198.0,No failure,0,0,0,0,0,0
8190,24/10/2020 21:41,96,C,L55369,L,300.00758828301906,310.0061687549683,1535.8823390116727,21.0,201.0,No failure,0,0,0,0,0,0
8191,11/01/2021 07:53,96,B,M23050,M,300.00756676291735,310.00618576208933,1620.0,37.2,203.66666666666663,No failure,0,0,0,0,0,0
8192,14/01/2021 21:42,96,A,M23051,M,299.6,310.9,1630.0,40.1382502821794,206.33333333333337,No failure,0,0,0,0,0,0
8193,08/04/2021 09:13,96,C,L55372,L,300.00751813462114,310.00621223709203,1535.8783018425142,65.2,209.0,Overstrain Failure,0,0,0,1,0,1
8194,04/04/2021 11:07,96,A,L55373,L,299.5,310.8,1873.0,40.13827757784916,211.0,No failure,0,0,0,0,0,0
8195,05/04/2021 01:36,96,A,L55374,L,299.4,310.7,1426.0,40.13823412759934,213.0,No failure,0,0,0,0,0,0
8196,06/04/2021 11:03,96,C,L55375,L,300.0075360284074,310.0062014542267,1535.879386455124,53.9,215.0,Overstrain Failure,0,0,0,1,0,1
8197,06/07/2021 10:07,96,B,L55376,L,300.0075721132189,310.0061819048041,1622.0,33.6,217.5,No failure,0,0,0,0,0,0
8198,07/07/2021 07:24,96,A,M23057,M,299.4,310.7,1492.0,40.13824136930764,220.0,No failure,0,0,0,0,0,0
8199,05/07/2021 14:41,96,B,M23058,M,300.0075347800037,310.00619531763664,1374.0,48.9,222.5,No failure,0,0,0,0,0,0
8200,08/07/2021 03:53,96,C,L55379,L,300.0075780579984,310.0061750668895,1535.8817967053678,27.0,225.0,Tool Wear Failure,1,0,0,0,0,1
8201,14/03/2014 23:24,97,C,L55380,L,300.00755392219367,310.00619032069903,1535.8804409396057,42.4,0.0,No failure,0,0,0,0,0,0
8202,12/03/2014 17:31,97,B,M23061,M,300.0075968435015,310.0061750668895,1826.0,25.1,2.5,No failure,0,0,0,0,0,0
8203,16/03/2014 22:52,97,C,L55382,L,300.00756997309827,310.0061808528173,1535.8814150824126,32.4,5.0,No failure,0,0,0,0,0,0
8204,13/03/2014 15:28,97,B,M23063,M,300.00755404108924,310.0061876907319,1473.0,40.1,7.333333333333334,No failure,0,0,0,0,0,0
8205,15/03/2014 15:04,97,A,L55384,L,299.4,310.9,1751.0,40.13825195334286,9.666666666666668,No failure,0,0,0,0,0,0
8206,24/06/2014 15:00,97,B,M23065,M,300.00754120036555,310.0061942656498,1446.0,47.3,12.0,No failure,0,0,0,0,0,0
8207,25/06/2014 13:47,97,A,L55386,L,299.3,310.8,1483.0,40.138228000000005,14.333333333333334,No failure,0,0,0,0,0,0
8208,23/10/2014 02:56,97,B,L55387,L,300.00755368440247,310.0061906713613,1535.0,42.6,16.666666666666668,No failure,0,0,0,0,0,0
8209,10/01/2015 21:24,97,C,L55388,L,300.00755136593847,310.00619189867933,1535.880250128128,44.0,19.0,No failure,0,0,0,0,0,0
8210,13/03/2015 09:04,97,A,L55389,L,299.3,310.8,1391.0,40.138218530073765,22.166666666666668,No failure,0,0,0,0,0,0
8211,14/03/2015 00:40,97,A,H37624,H,299.2,310.7,1636.0,40.138245825743525,25.333333333333332,No failure,0,0,0,0,0,0
8212,16/03/2015 19:00,97,A,L55391,L,299.2,310.6,1675.0,40.13825919505116,28.5,No failure,0,0,0,0,0,0
8213,13/03/2015 14:52,97,A,H37626,H,299.2,310.5,1329.0,40.13822967116346,31.666666666666664,No failure,0,0,0,0,0,0
8214,22/06/2015 12:27,97,A,M23073,M,299.2,310.5,1548.0,40.13825251039734,34.83333333333333,No failure,0,0,0,0,0,0
8215,22/06/2015 03:15,97,C,L55394,L,300.0075484529965,310.00619347665963,1535.8800894447784,45.8,38.0,No failure,0,0,0,0,0,0
8216,23/06/2015 21:51,97,A,L55395,L,299.1,310.5,1437.0,40.13823691287176,40.0,No failure,0,0,0,0,0,0
8217,24/06/2015 12:53,97,C,L55396,L,300.0075232471315,310.0062093441282,1535.8787035508883,61.9,42.0,No failure,0,0,0,0,0,0
8218,22/06/2015 08:31,97,B,L55397,L,300.00756426610997,310.00618558675814,1577.0,37.1,44.0,No failure,0,0,0,0,0,0
8219,05/10/2015 08:55,97,C,L55398,L,300.00756081813785,310.00618593742047,1535.8808727761077,37.8,46.0,No failure,0,0,0,0,0,0
8220,01/10/2015 11:56,97,C,L55399,L,300.0075664062306,310.0061824307976,1535.8811941428069,34.3,48.0,No failure,0,0,0,0,0,0
8221,01/10/2015 04:41,97,A,M23080,M,298.9,310.3,1551.0,40.13825473861528,50.5,No failure,0,0,0,0,0,0
8222,13/01/2016 14:07,97,C,M23081,M,300.00755297102893,310.0061909343581,1535.8804108114778,43.0,53.0,No failure,0,0,0,0,0,0
8223,01/04/2016 20:25,97,B,L55402,L,300.0075892341838,310.0061782228501,1755.0,27.9,55.333333333333336,No failure,0,0,0,0,0,0
8224,05/04/2016 06:31,97,B,L55403,L,300.0075229796164,310.0062008405677,1329.0,54.9,57.666666666666664,No failure,0,0,0,0,0,0
8225,06/04/2016 09:21,97,C,L55404,L,300.00756521727465,310.0061838334467,1535.8810937157134,35.2,60.0,No failure,0,0,0,0,0,0
8226,30/06/2016 06:24,97,A,L55405,L,299.1,310.5,1532.0,40.13824638279801,62.25,No failure,0,0,0,0,0,0
8227,01/07/2016 10:08,97,A,L55406,L,299.1,310.5,1389.0,40.13823022821794,64.5,No failure,0,0,0,0,0,0
8228,27/06/2016 10:48,97,B,M23087,M,300.0075391568476,310.0061989557579,1524.0,51.4,66.75,No failure,0,0,0,0,0,0
8229,26/06/2016 21:16,97,C,M23088,M,300.0075431175569,310.0061969832825,1535.8798082489168,49.3,69.0,No failure,0,0,0,0,0,0
8230,29/06/2016 05:58,97,B,L55409,L,300.0075889963926,310.00617752152556,1739.0,27.4,71.5,No failure,0,0,0,0,0,0
8231,29/09/2016 16:39,97,C,L55410,L,300.0075787713719,310.00617576821406,1535.881776619949,26.9,74.0,No failure,0,0,0,0,0,0
8232,28/01/2017 21:32,97,B,L55411,L,300.0075374551545,310.0061954929678,1419.0,48.8,76.33333333333333,No failure,0,0,0,0,0,0
8233,01/02/2017 11:17,97,A,L55412,L,299.1,310.6,1326.0,40.13821797301928,78.66666666666667,No failure,0,0,0,0,0,0
8234,30/01/2017 20:33,97,A,M23093,M,299.1,310.6,1449.0,40.13823078527243,81.0,No failure,0,0,0,0,0,0
8235,01/02/2017 03:00,97,B,L55414,L,300.0075582024349,310.00618751540077,1534.0,39.7,83.33333333333333,No failure,0,0,0,0,0,0
8236,29/01/2017 13:41,97,A,M23095,M,299.2,310.6,1443.0,40.138233570544855,85.66666666666667,No failure,0,0,0,0,0,0
8237,11/04/2017 22:51,97,C,L55416,L,300.00755594341865,310.00618909338107,1535.8805212812804,41.1,88.0,No failure,0,0,0,0,0,0
8238,20/06/2017 11:09,97,A,L55417,L,299.1,310.6,1796.0,40.13826365148704,90.0,No failure,0,0,0,0,0,0
8239,22/06/2017 07:44,97,A,L55418,L,299.1,310.4,1519.0,40.13825195334286,92.0,No failure,0,0,0,0,0,0
8240,19/06/2017 08:11,97,C,L55419,L,300.00754242647633,310.0061973339448,1535.8797279072419,49.6,94.0,No failure,0,0,0,0,0,0
8241,20/06/2017 23:47,97,A,L55420,L,299.0,310.4,1483.0,40.13824359752558,96.5,No failure,0,0,0,0,0,0
8242,26/09/2017 19:55,97,A,M23101,M,298.9,310.2,2099.0,40.1383093299548,99.0,No failure,0,0,0,0,0,0
8243,14/01/2018 18:37,97,A,M23102,M,299.0,310.3,1689.0,40.138270336140856,101.5,No failure,0,0,0,0,0,0
8244,30/04/2018 22:49,97,C,H37657,H,300.0075347205559,310.006201804889,1535.8793061134493,54.5,104.0,No failure,0,0,0,0,0,0
8245,10/07/2018 21:56,97,A,L55424,L,299.0,310.4,1512.0,40.138245825743525,107.0,No failure,0,0,0,0,0,0
8246,06/07/2018 14:47,97,B,M23105,M,300.0074994680135,310.00621451639694,1303.0,68.6,110.0,Power Failure,0,0,1,0,0,1
8247,08/07/2018 02:05,97,B,L55426,L,300.0075587969128,310.0061882167253,1552.0,39.9,113.0,No failure,0,0,0,0,0,0
8248,06/10/2018 13:31,97,C,L55427,L,300.00757686904245,310.0061761188764,1535.881776619949,28.0,116.0,No failure,0,0,0,0,0,0
8249,17/12/2018 05:36,97,A,L55428,L,298.9,310.3,1456.0,40.138243040471096,118.14285714285714,No failure,0,0,0,0,0,0
8250,08/04/2019 15:54,97,B,L55429,L,300.0075577268525,310.0061880413942,1524.0,39.8,120.28571428571428,No failure,0,0,0,0,0,0
8251,09/04/2019 23:12,97,A,M23110,M,299.0,310.4,1394.0,40.13823412759934,122.42857142857144,No failure,0,0,0,0,0,0
8252,09/04/2019 03:11,97,B,L55431,L,300.007612062137,310.00617278758466,1981.0,21.2,124.57142857142856,No failure,0,0,0,0,0,0
8253,30/07/2019 09:16,97,B,L55432,L,300.00756545506584,310.0061845347713,1565.0,36.1,126.71428571428572,No failure,0,0,0,0,0,0
8254,03/08/2019 19:51,97,B,L55433,L,300.0075787713719,310.0061803268238,1657.0,31.0,128.85714285714286,No failure,0,0,0,0,0,0
8255,21/10/2019 06:19,97,C,M23114,M,300.00756212598935,310.00618558675814,1535.8809330323638,37.1,131.0,No failure,0,0,0,0,0,0
8256,21/10/2019 22:42,97,C,L55435,L,300.00757139984535,310.006179274837,1535.8814150824126,31.1,134.0,No failure,0,0,0,0,0,0
8257,22/10/2019 05:50,97,C,H37670,H,300.00753145092716,310.0062043471906,1535.8791052592621,56.8,136.0,No failure,0,0,0,0,0,0
8258,23/10/2019 04:09,97,A,M23117,M,299.0,310.6,1587.0,40.138239141089706,139.33333333333334,No failure,0,0,0,0,0,0
8259,04/01/2020 03:55,97,A,L55438,L,299.1,310.6,1602.0,40.13824526868904,142.66666666666666,No failure,0,0,0,0,0,0
8260,08/01/2020 07:28,97,C,L55439,L,300.0075602236599,310.006186638745,1535.880852690689,38.4,146.0,No failure,0,0,0,0,0,0
8261,06/01/2020 21:22,97,B,H37674,H,300.00753394773454,310.0061943533154,1332.0,48.0,149.5,No failure,0,0,0,0,0,0
8262,07/01/2020 10:24,97,C,H37675,H,300.0075442916509,310.0061961066268,1535.8798584624635,48.4,153.0,No failure,0,0,0,0,0,0
8263,04/01/2020 09:25,97,C,L55442,L,300.0075835271955,310.0061729629158,1535.8821582429043,23.9,158.0,No failure,0,0,0,0,0,0
8264,15/03/2020 19:01,97,C,H37677,H,300.0075730643836,310.0061787488435,1535.8814753386687,30.6,160.0,No failure,0,0,0,0,0,0
8265,19/03/2020 10:04,97,C,M23124,M,300.00754253794094,310.0061973339448,1535.8797178645325,49.5,165.0,No failure,0,0,0,0,0,0
